Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
21412,3/14/2023,10305,7.03000020980835,7.03000020980835,0,0,1.04999995231628,5.96000003814697,0,0,27,378,592,2012,,1198,463,73
21412,3/15/2023,10861,7.40999984741211,7.40999984741211,0,0,0.469999998807907,6.90999984741211,0,0,9,393,558,2008,,1198,449,74
21412,3/16/2023,4435,3.01999998092651,3.01999998092651,0,0,0,3.00999999046326,0,0,0,214,676,1596,,1198,190,74
21412,3/17/2023,6276,4.28000020980835,4.28000020980835,0,0,0.569999992847443,3.70000004768372,0,0,10,231,820,1684,,1198,270,73
21412,3/18/2023,7946,5.40999984741211,5.40999984741211,0,0,0.319999992847443,5.07999992370605,0,0,6,312,524,1858,,1198,366,70
21412,3/19/2023,5065,3.45000004768372,3.45000004768372,0,0,0,3.44000005722046,0,0,0,215,784,1630,,1198,225,70
21412,3/20/2023,10718,7.30999994277954,7.30999994277954,0,0,0.349999994039536,6.94000005722046,0,0,9,421,595,2060,,1198,497,70
21412,3/21/2023,11192,7.63000011444092,7.63000011444092,0,0,0,7.6100001335144,0,0,0,421,393,2054,,1198,506,71
21412,3/22/2023,6298,4.28999996185303,4.28999996185303,0,0,0,4.26000022888184,0,0,0,235,0,1112,,630,289,72
21413,3/1/2023,10669,7.38000011444092,7.38000011444092,0,0.239999994635582,0.330000013113022,6.80000019073486,0,3,7,405,571,2700,,1584,719,84
21413,3/2/2023,11619,8.03999996185303,8.03999996185303,0,0.219999998807907,0.239999994635582,7.55999994277954,0,3,7,448,514,2851,,1584,829,82
21413,3/3/2023,10244,7.09000015258789,7.09000015258789,0,0,0.25,6.82000017166138,0,0,7,448,592,2680,,1584,672,81
21413,3/4/2023,7423,5.1399998664856,5.1399998664856,0,0,0,5.11999988555908,0,0,0,302,573,2425,,1584,553,80
21413,3/5/2023,1667,1.14999997615814,1.14999997615814,0,0.019999999552965,0.059999998658895,1.07000005245209,0,1,10,103,530,1884,,1584,175,77
21413,3/6/2023,11505,7.96999979019165,7.96999979019165,0,0,0,7.94000005722046,0,0,0,472,616,2763,,1584,766,76
21413,3/7/2023,10593,7.32999992370605,7.32999992370605,0,0.129999995231628,0.610000014305115,6.57000017166138,0,2,11,415,591,2633,,1584,665,75
21413,3/8/2023,11033,7.6399998664856,7.6399998664856,0,0,0,7.61999988555908,0,0,0,463,977,2775,,1584,767,74
21413,3/9/2023,10718,7.42000007629395,7.42000007629395,0,0,0.280000001192093,7.1100001335144,0,0,9,484,701,2906,,1584,866,73
21413,3/10/2023,13029,9.02000045776367,9.02000045776367,0,0,0,8.98999977111816,0,0,0,541,899,3038,,1584,958,73
21413,3/11/2023,2981,2.05999994277954,2.05999994277954,0,0,0,2.05999994277954,0,0,0,124,651,1944,,1584,208,70
21413,3/12/2023,3665,2.53999996185303,2.53999996185303,0,0,0,2.52999997138977,0,0,0,183,634,2117,,1584,317,70
21413,3/13/2023,10775,7.46000003814697,7.46000003814697,0,0,0.899999976158142,6.53999996185303,0,0,29,417,566,2832,,1584,815,71
21413,3/14/2023,10251,7.09999990463257,7.09999990463257,0.200000002980232,0,0,6.8899998664856,0.189999997615814,0,0,442,534,2796,,1584,776,71
21413,3/15/2023,10272,7.1100001335144,7.1100001335144,0,0.090000003576279,0.620000004768372,6.38000011444092,0,9,34,442,544,3045,,1584,979,71
21413,3/16/2023,11005,7.61999988555908,7.61999988555908,0,0,0,7.59000015258789,0,0,0,523,488,2989,,1584,915,73
21413,3/17/2023,10287,7.11999988555908,7.11999988555908,0,0,0,7.09999990463257,0,0,0,498,576,2928,,1584,847,73
21413,3/18/2023,5118,3.53999996185303,3.53999996185303,0,0,0,3.52999997138977,0,0,0,289,1151,2396,,1584,485,73
21413,3/19/2023,4185,2.90000009536743,2.90000009536743,0,0,0,2.89000010490417,0,0,0,248,587,2209,,1584,371,75
21413,3/20/2023,2401,1.6599999666214,1.6599999666214,0,0,0,1.6599999666214,0,0,0,132,631,1928,,1584,200,76
21413,3/21/2023,9816,6.80000019073486,6.80000019073486,0,0,0,6.78000020980835,0,0,0,433,679,2734,,1584,728,75
21413,3/22/2023,5844,4.05000019073486,4.05000019073486,0,0,0,4.03000020980835,0,0,0,257,145,1589,,887,467,74
21414,3/1/2023,12019,8.1899995803833,8.1899995803833,0,0,0.219999998807907,7.94000005722046,0,0,7,488,526,2798,,1474,862,65
21414,3/2/2023,13278,9.05000019073486,9.05000019073486,0,0.740000009536743,1.62999999523163,6.65999984741211,0,23,65,411,404,3114,,1474,1150,64
21414,3/3/2023,13183,8.98999977111816,8.98999977111816,0,0.639999985694885,0.790000021457672,7.53000020980835,0,44,80,514,377,3519,,1474,1454,64
21414,3/4/2023,10024,6.84000015258789,6.84000015258789,0,0.090000003576279,0.079999998211861,6.65000009536743,0,11,18,440,457,2858,,1474,927,64
21414,3/5/2023,13375,9.15999984741211,9.15999984741211,0,4,0.689999997615814,4.46000003814697,0,55,26,264,486,2706,,1474,867,65
21414,3/6/2023,13181,8.97999954223633,8.97999954223633,0,0.550000011920929,1.37999999523163,7.03000020980835,0,10,45,433,521,2924,,1474,967,66
21414,3/7/2023,13886,9.47000026702881,9.47000026702881,0,0,0,9.44999980926514,0,0,0,547,427,2912,,1474,927,67
21414,3/8/2023,14540,9.94999980926514,9.94999980926514,0,1.12000000476837,0.649999976158142,8.15999984741211,0,14,14,459,434,2805,,1474,882,66
21414,3/9/2023,17527,11.960000038147,11.960000038147,0,1.01999998092651,1.87000000476837,9.05000019073486,0,15,62,520,421,3251,,1474,1234,67
21414,3/10/2023,6485,4.42000007629395,4.42000007629395,0,0,0.310000002384186,4.1100001335144,0,0,7,236,577,2118,,1474,391,66
21414,3/11/2023,10285,7,7,0,1.30999994277954,1.36000001430511,4.30999994277954,0,49,79,348,400,3118,,1474,1198,68
21414,3/12/2023,9631,6.57000017166138,6.57000017166138,0,0,0,6.55000019073486,0,0,0,406,431,2579,,1474,720,68
21414,3/13/2023,11592,7.92000007629395,7.92000007629395,0,2.60999989509583,0.5,4.78000020980835,0,50,30,320,683,2875,,1474,990,69
21414,3/14/2023,10051,6.8600001335144,6.8600001335144,0,0.109999999403954,0.52999997138977,6.19999980926514,0,6,27,364,426,2636,,1474,803,66
21414,3/15/2023,8090,5.55000019073486,5.55000019073486,0,2.86999988555908,0.490000009536743,2.1800000667572,0,70,79,215,524,2960,,1474,1097,66
21414,3/16/2023,6691,4.55999994277954,4.55999994277954,0,0,0,4.53999996185303,0,0,0,291,700,2207,,1474,444,64
21414,3/17/2023,5664,3.85999989509583,3.85999989509583,0,0,0,3.84999990463257,0,17,12,283,555,2445,,1474,647,66
21414,3/18/2023,7866,5.36999988555908,5.36999988555908,0,0.330000013113022,0.589999973773956,4.42999982833862,0,5,18,319,648,2384,,1474,543,66
21414,3/19/2023,9546,6.51000022888184,6.51000022888184,0,1.03999996185303,1.08000004291534,4.36999988555908,0,21,43,304,415,2624,,1474,792,65
21414,3/20/2023,6508,4.44000005722046,4.44000005722046,0,0.009999999776483,0.029999999329448,4.3899998664856,0,7,20,288,584,2415,,1474,610,65
21414,3/21/2023,11748,8.01000022888184,8.01000022888184,0,0.550000011920929,0.600000023841858,6.84999990463257,0,16,32,425,519,2813,,1474,919,65
21414,3/22/2023,3391,2.30999994277954,2.30999994277954,0,0,0,2.25,0,0,0,135,87,1114,,826,175,64
22101,2/24/2023,3593,2.52999997138977,2.52999997138977,0,0,0,2.51999998092651,0,0,0,176,994,1558,,1245,161,57
22101,2/25/2023,8127,5.71000003814697,5.71000003814697,0,0,0,5.69000005722046,0.009999999776483,0,0,347,606,1933,,1245,409,58
22101,2/26/2023,6064,4.26000022888184,4.26000022888184,0.006649999879301,0,0,4.25,0,0,0,272,568,1779,,1245,289,59
22101,2/27/2023,12458,8.67000007629395,8.67000007629395,2.58375000953674,2.61999988555908,0.839999973773956,5.19999980926514,0,31,19,295,658,2066,,1245,537,58
22101,2/28/2023,9794,6.78000020980835,6.78000020980835,0.677299976348877,0.959999978542328,0.259999990463257,5.53999996185303,0,48,12,352,635,2211,,1245,626,57
22101,3/1/2023,12320,9.26000022888184,9.26000022888184,4.28204011917114,4.21000003814697,0.029999999329448,5,0,34,2,330,746,2163,,1245,599,57
22101,3/2/2023,13009,9.47000026702881,9.47000026702881,3.18400001525879,3.26999998092651,0.209999993443489,5.96999979019165,0,41,10,378,651,2247,,1245,647,58
22101,3/3/2023,7180,5.05000019073486,5.05000019073486,0,0,0,5.03000020980835,0,0,0,317,757,1845,,1245,330,58
22101,3/4/2023,16063,11.3699998855591,11.3699998855591,3.85422992706299,4.38000011444092,0.649999976158142,6.32000017166138,0,49,13,323,564,2253,,1245,705,57
22101,3/5/2023,15017,10.3900003433228,10.3900003433228,6.12977981567383,5.30000019073486,0.959999978542328,4.1100001335144,0,72,17,263,594,2125,,1245,586,57
22101,3/6/2023,10451,7.46999979019165,7.46999979019165,1.59335994720459,1.99000000953674,0.150000005960464,5.32000017166138,0,40,4,367,667,2253,,1245,655,58
22101,3/7/2023,7577,5.07999992370605,5.07999992370605,0,0.150000005960464,0.029999999329448,4.88000011444092,0,29,12,341,674,2092,,1245,517,58
22101,3/8/2023,7429,5.21999979019165,5.21999979019165,0,0,0,5.21000003814697,0,0,0,337,738,1872,,1245,318,57
22101,3/9/2023,11886,8.72000026702881,8.72000026702881,0,3.46000003814697,0.079999998211861,5.15999984741211,0,46,6,345,702,2238,,1245,652,57
22101,3/10/2023,13925,9.80000019073486,9.80000019073486,3.21849989891052,3.14000010490417,0.079999998211861,6.55999994277954,0,36,3,381,605,2184,,1245,593,57
22101,3/11/2023,8609,6.05000019073486,6.05000019073486,1.67602598667145,0.150000005960464,0.219999998807907,5.51999998092651,0.159999996423721,28,21,325,569,2127,,1245,564,57
22101,3/12/2023,5170,3.64000010490417,3.64000010490417,0,0,0.409999996423721,3.22000002861023,0,0,10,185,779,1663,,1245,232,58
22101,3/13/2023,13570,9.44999980926514,9.44999980926514,2.62845993041992,2.77999997138977,1.4099999666214,5.25,0,39,25,289,506,2142,,1245,596,57
22101,3/14/2023,13761,9.85999965667725,9.85999965667725,2.50989007949829,2.73000001907349,0.310000002384186,6.80000019073486,0,45,13,353,520,2314,,1245,739,
22101,3/15/2023,8829,6.19999980926514,6.19999980926514,0,0.689999997615814,0.180000007152557,5.32000017166138,0,9,3,276,615,1885,,1245,387,58
22101,3/16/2023,6397,4.5,4.5,0,0,0,4.48000001907349,0,0,0,310,658,1780,,1245,264,57
22101,3/17/2023,13265,9.34000015258789,9.34000015258789,4.04642009735107,4.03000020980835,0.389999985694885,4.90000009536743,0,46,14,323,595,2176,,1245,610,59
22101,3/18/2023,11476,8.02999973297119,8.02999973297119,3.68478989601135,3.49000000953674,0.230000004172325,4.30999994277954,0,44,4,288,621,2019,,1245,490,58
22101,3/19/2023,5364,3.76999998092651,3.76999998092651,0,0,0,3.75,0,0,0,291,675,1748,,1245,251,58
22101,3/20/2023,12851,9.39000034332275,9.39000034332275,4.37943983078003,4.38000011444092,0,4.98999977111816,0,44,0,341,616,2165,,1245,605,58
22101,3/21/2023,6831,4.80000019073486,4.80000019073486,0,0,0,4.78999996185303,0,0,0,352,726,1921,,1245,357,59
22101,3/22/2023,5695,3.67000007629395,3.67000007629395,0,0.400000005960464,0.28999999165535,2.98000001907349,0,83,49,211,470,1820,,703,856,
22102,2/24/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,2/25/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,2/26/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,2/27/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,2/28/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/1/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/2/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/3/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/4/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/5/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/6/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/7/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/8/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/9/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/10/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/11/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/12/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/13/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/14/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/15/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/16/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/17/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/18/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/19/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/20/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/21/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,0,1474,0,
22102,3/22/2023,2185,1.47000002861023,1.47000002861023,0,0,0,0,0,0,0,0,810,830,2,829,0,
22103,2/24/2023,687,0.449999988079071,0.449999988079071,0,0,0,0.449999988079071,0,0,0,24,1416,1370,,1309,32,56
22103,2/25/2023,5063,3.32999992370605,3.32999992370605,0.5,0.059999998658895,0.189999997615814,3.05999994277954,0.009999999776483,3,10,241,619,1931,,1309,386,61
22103,2/26/2023,4755,3.14000010490417,3.14000010490417,0,0,0.100000001490116,3.01999998092651,0,1,7,236,515,1868,,1309,356,64
22103,2/27/2023,6334,4.15999984741211,4.15999984741211,0,0,0,4.15000009536743,0,0,0,292,670,1978,,1309,400,65
22103,2/28/2023,6634,4.36999988555908,4.36999988555908,0,0.059999998658895,0.490000009536743,3.80999994277954,0,4,16,306,651,2119,,1309,513,64
22103,3/1/2023,6712,4.42000007629395,4.42000007629395,0,0,0.100000001490116,4.30999994277954,0,2,11,267,638,2065,,1309,492,65
22103,3/2/2023,4734,3.11999988555908,3.11999988555908,0,0,0,3.08999991416931,0,0,0,216,682,1808,,1309,297,66
22103,3/3/2023,3084,2.02999997138977,2.02999997138977,0,0,0,2.02999997138977,0,0,0,191,732,1772,,1309,249,68
22103,3/4/2023,4135,2.73000001907349,2.73000001907349,0,0,0,2.72000002861023,0,0,0,209,487,1789,,1309,290,69
22103,3/5/2023,6919,4.55999994277954,4.55999994277954,0,1.10000002384186,0.990000009536743,2.46000003814697,0,19,29,265,543,2161,,1309,574,69
22103,3/6/2023,7852,5.17000007629395,5.17000007629395,0,0.439999997615814,1.13999998569489,3.57999992370605,0,8,20,293,701,2117,,1309,478,70
22103,3/7/2023,5358,3.52999997138977,3.52999997138977,0,0,0,3.51999998092651,0,0,0,238,1202,1854,,1309,327,71
22103,3/8/2023,5848,3.84999990463257,3.84999990463257,0,0,0.259999990463257,3.57999992370605,0,0,6,274,768,1937,,1309,377,73
22103,3/9/2023,4661,3.0699999332428,3.0699999332428,0,0,0,3.05999994277954,0,0,0,274,625,1898,,1309,334,74
22103,3/10/2023,3944,2.59999990463257,2.59999990463257,0,0,0,2.58999991416931,0,0,0,201,679,1736,,1309,266,72
22103,3/11/2023,3572,2.34999990463257,2.34999990463257,0,0,0,2.34999990463257,0,0,0,203,549,1768,,1309,277,73
22103,3/12/2023,10015,6.57000017166138,6.57000017166138,3.11261010169983,2.32999992370605,0.800000011920929,3.42000007629395,0,32,14,216,412,2016,,1309,494,73
22103,3/13/2023,2835,1.87000000476837,1.87000000476837,0,0,0,1.86000001430511,0,0,0,147,800,1664,,1309,206,72
22103,3/14/2023,4866,3.20000004768372,3.20000004768372,0,0,0,3.19000005722046,0,0,0,231,763,1789,,1309,292,71
22103,3/15/2023,1870,1.23000001907349,1.23000001907349,0,0,0,1.23000001907349,0,0,0,75,647,1473,,1309,96,70
22103,3/16/2023,8308,5.48000001907349,5.48000001907349,0,0,0,5.46000003814697,0,0,0,299,179,1955,,1309,384,69
22103,3/17/2023,5612,3.70000004768372,3.70000004768372,0,0,0,3.69000005722046,0,0,0,209,918,1750,,1309,266,67
22103,3/18/2023,5995,3.95000004768372,3.95000004768372,0,0,0,3.9300000667572,0,0,0,253,969,1856,,1309,331,67
22103,3/19/2023,5681,3.75,3.75,0,0,0,3.73000001907349,0,0,0,264,746,1879,,1309,340,66
22103,3/20/2023,4491,2.96000003814697,2.96000003814697,0,0,0,2.95000004768372,0,0,0,215,810,1724,,1309,247,63
22103,3/21/2023,341,0.219999998807907,0.219999998807907,0,0,0,0.219999998807907,0,0,0,17,1355,1341,,1309,19,
22103,3/22/2023,2470,1.62999999523163,1.62999999523163,0,0,0,1.62000000476837,0,0,0,113,235,983,,735,145,65
22110,2/24/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1714,0,1745,0,
22110,2/25/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1750,0,1781,0,
22110,2/26/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1771,0,1802,0,
22110,2/27/2023,1107,0.769999980926514,0.769999980926514,0,0,0,0.639999985694885,0,0,0,62,1378,2098,0,1887,139,70
22110,2/28/2023,7777,5.44000005722046,5.44000005722046,0.004399000201374,0.230000004172325,0.150000005960464,5.05000019073486,0,9,10,334,854,3093,2,1887,822,70
22110,3/1/2023,127,0.090000003576279,0.090000003576279,0,0,0,0.090000003576279,0,0,0,8,1432,1907,0,1887,11,71
22110,3/2/2023,7134,4.94999980926514,4.94999980926514,0,0,0,4.92999982833862,0,0,0,351,1089,2965,0,1887,694,71
22110,3/3/2023,9275,6.51999998092651,6.51999998092651,0,0,0,6.5,0,0,0,459,600,3397,1,1887,996,71
22110,3/4/2023,5473,3.76999998092651,3.76999998092651,0,0,0,3.75999999046326,0,0,0,286,855,2767,0,1887,574,70
22110,3/5/2023,4360,3.0699999332428,3.0699999332428,0,0,0.079999998211861,2.97000002861023,0,0,7,218,728,2628,3,1887,505,70
22110,3/6/2023,7286,5.11999988555908,5.11999988555908,0,0,0,5.1100001335144,0,0,0,356,839,3087,0,1887,802,67
22110,3/7/2023,6054,4.26000022888184,4.26000022888184,0,0,0,4.23999977111816,0,0,0,322,646,2868,0,1887,615,68
22110,3/8/2023,7408,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0,0,0,370,633,3087,2,1887,788,68
22110,3/9/2023,7448,5.23999977111816,5.23999977111816,0,0,0,5.21000003814697,0,0,0,392,656,3341,2,1887,942,69
22110,3/10/2023,9711,6.82999992370605,6.82999992370605,0,0.029999999329448,0.119999997317791,6.6399998664856,0,1,7,485,604,3694,2,1887,1228,70
22110,3/11/2023,4675,3.28999996185303,3.28999996185303,0,0,0,3.27999997138977,0,0,0,235,790,2601,1,1887,456,70
22110,3/12/2023,5512,3.78999996185303,3.78999996185303,0,0,0,3.77999997138977,0,0,0,288,947,2756,2,1887,566,70
22110,3/13/2023,3753,2.64000010490417,2.64000010490417,0,0,0,2.63000011444092,0,0,0,208,773,2546,2,1887,416,68
22110,3/14/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1887,0,1887,0,
22110,3/15/2023,7788,5.46999979019165,5.46999979019165,0,0,0,5.46000003814697,0,0,0,365,1012,3051,7,1887,785,68
22110,3/16/2023,2810,1.98000001907349,1.98000001907349,0,0,0,1.95000004768372,0,0,0,157,623,2391,1,1887,300,67
22110,3/17/2023,5376,3.77999997138977,3.77999997138977,0,0,0,3.76999998092651,0,0,0,301,1113,2838,2,1887,593,68
22110,3/18/2023,19,0.009999999776483,0.009999999776483,0,0,0,0,0,0,0,1,1356,1892,0,1887,1,
22110,3/19/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1888,0,1887,0,
22110,3/20/2023,8062,5.67000007629395,5.67000007629395,0,0,0,5.65000009536743,0,0,0,395,1045,3056,2,1887,789,67
22110,3/21/2023,6781,4.73999977111816,4.73999977111816,0,0,0,4.71999979019165,0,0,0,337,701,2982,0,1887,716,68
22110,3/22/2023,5650,3.97000002861023,3.97000002861023,0,0.059999998658895,0.219999998807907,3.6800000667572,0,1,6,232,567,1905,2,1056,600,68
22111,2/24/2023,10899,7.3899998664856,7.3899998664856,0,0,0,7.3600001335144,0,0,0,480,443,2587,13,1458,659,75
22111,2/25/2023,4701,3.20000004768372,3.20000004768372,0,0,0,3.19000005722046,0,0,0,250,1190,2054,0,1458,306,75
22111,2/26/2023,6735,4.59000015258789,4.59000015258789,0,0,0,4.57999992370605,0,0,0,339,706,2180,0,1458,404,78
22111,2/27/2023,9480,6.46999979019165,6.46999979019165,0,0,0,6.44000005722046,0,0,0,447,542,2511,1,1458,607,77
22111,2/28/2023,10088,6.88000011444092,6.88000011444092,0,0,0,6.84999990463257,0,0,0,464,462,2613,1,1458,681,76
22111,3/1/2023,8898,6.07000017166138,6.07000017166138,0,0,0.469999998807907,5.57000017166138,0,0,9,403,637,2519,1,1458,628,74
22111,3/2/2023,9919,6.76000022888184,6.76000022888184,0,0,0,6.73999977111816,0,0,0,408,561,2501,0,1458,605,76
22111,3/3/2023,7669,5.21000003814697,5.21000003814697,0,0.029999999329448,0.550000011920929,4.6100001335144,0,1,21,300,609,2333,1,1458,527,79
22111,3/4/2023,6768,4.61999988555908,4.61999988555908,0,0,0,4.59999990463257,0,0,0,315,501,2236,0,1458,466,80
22111,3/5/2023,7280,4.96000003814697,4.96000003814697,0,0,0,4.94999980926514,0,0,0,322,540,2210,0,1458,437,77
22111,3/6/2023,9781,6.6399998664856,6.6399998664856,0,0.100000001490116,0.119999997317791,6.3899998664856,0,4,9,482,611,2768,0,1458,807,79
22111,3/7/2023,11595,7.82000017166138,7.82000017166138,0,0,0,7.78999996185303,0,0,0,527,440,2769,4,1458,762,78
22111,3/8/2023,9831,6.69999980926514,6.69999980926514,0,0,0,6.67999982833862,0,0,0,468,571,2639,0,1458,724,80
22111,3/9/2023,7831,5.34000015258789,5.34000015258789,0,0,0,5.32000017166138,0,0,0,376,575,2276,0,1458,467,80
22111,3/10/2023,13478,9.19999980926514,9.19999980926514,0,0.25,0.219999998807907,8.71000003814697,0,4,5,488,416,2801,2,1458,835,78
22111,3/11/2023,4053,2.75999999046326,2.75999999046326,0,0,0,2.75,0,0,0,227,563,1990,0,1458,291,80
22111,3/12/2023,7403,5.05000019073486,5.05000019073486,0,0,0.219999998807907,4.80999994277954,0,0,7,342,602,2309,0,1458,535,78
22111,3/13/2023,6980,4.76000022888184,4.76000022888184,0,0,1.20000004768372,3.52999997138977,0,0,35,271,511,2213,1,1458,455,76
22111,3/14/2023,6094,4.09999990463257,4.09999990463257,0,0.46000000834465,0.219999998807907,3.41000008583069,0,9,9,306,507,2310,1,1458,493,76
22111,3/15/2023,8195,5.57999992370605,5.57999992370605,0,0,0,5.55999994277954,0,0,0,310,645,2276,5,1458,472,77
